Year Quarter.no SMS.area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean Predator.weight Predator.size Predator.available.food Diri.p Diri.sum.p Diri.like multinom.like Prey.no  Prey.length.class Prey.length.mean Prey.weight  Prey.size Prey.number.obs Prey.number.prob Obj.N.contrib avail.prey.number.sum N.haul N.samples stomcon  stomcon.hat Residual L.N.bar Prey.avail Prey.avail.part Suit Stom.var obj.contrib stom.input stom.used.all stom.used.like stom.used.avail stom.type
1991 4 1 10 0 11 350 375 0.59141 0.59141 1.37381e+06 0 5.82 -6.00102 0 22 3 75 0.00146 0.00146 0 0 0 0 15 15 1e-06 0 0 2.82168e+07 0 0 0.417985 0 0 1e-06 1 0 0 2
1991 4 1 10 0 11 350 375 0.59141 0.59141 1.37381e+06 0 5.82 -6.00102 0 22 4 90 0.00255 0.00255 0 0 0 0 15 15 1e-06 0 0 5.89298e+07 0 0 0.417985 0 0 1e-06 1 0 0 2
1991 4 1 10 0 11 350 375 0.59141 0.59141 1.37381e+06 0 5.82 -6.00102 0 22 5 110 0.00471 0.00471 0 0 0 0 15 15 0 0 0 5.20443e+07 0 102460 0.417985 0 0 0.0498041 1 0 1 1
1991 4 1 10 0 11 350 375 0.59141 0.59141 1.37381e+06 0.628447 5.82 -6.00102 0 23 2 65 0.00094 0.00094 0 0 0 0 15 15 0.0125549 0.107981 -0.0954258 3.0598e+07 148345 19818.4 0.689045 0.0141233 0 0.00254925 1 1 1 1
1991 4 1 10 0 11 350 375 0.59141 0.59141 1.37381e+06 0 5.82 -6.00102 0 23 3 75 0.00146 0.00146 0 0 0 0 15 15 1e-06 0 0 3.82223e+07 0 0 0.689045 0 0 1e-06 1 0 0 2
1991 4 1 10 0 11 350 375 0.59141 0.59141 1.37381e+06 0 5.82 -6.00102 0 23 4 90 0.00255 0.00255 0 0 0 0 15 15 1e-06 0 0 7.53213e+07 0 0 0.689045 0 0 1e-06 1 0 0 2
1991 4 1 10 0 11 350 375 0.59141 0.59141 1.37381e+06 0 5.82 -6.00102 0 23 5 110 0.00471 0.00471 0 0 0 0 15 15 1e-06 0 0 5.21365e+07 0 0 0.689045 0 0 1e-06 1 0 0 2
1991 4 1 10 0 11 350 375 0.59141 0.59141 1.37381e+06 0 5.82 -6.00102 0 23 6 135 0.00882 0.00882 0 0 0 0 15 15 0 0 0 2.11484e+07 0 128527 0.689045 0 0 0.0100055 1 0 1 1
1991 4 1 10 0 11 350 375 0.59141 0.59141 1.37381e+06 0.020267 5.82 -6.00102 0 24 3 75 0.00352 0.00352 0 0 0 0 15 15 0.00495755 0.00348231 0.00147525 2.62863e+06 4784.04 4784.04 0.517038 0.000508824 0 0.00495753 1 1 1 1
1991 4 1 10 0 12 400 450 1.04076 1.04076 1.00543e+06 1.98919 2 1.40998 0 0 0 -1 -1 9999 0 0 0 0 7 7 0.958531 0.994594 -0.0360631 -1 1e+06 1e+06 1 0.00179213 0 0.958531 1 1 1 1
1991 4 1 10 0 12 400 450 1.04076 1.04076 1.00543e+06 0.0108112 2 1.40998 0 17 4 90 0.00599 0.00599 0 0 0 0 7 7 0.0414687 0.00540561 0.0360631 274331 5434.99 5434.99 3.30748 0.00179213 0 0.0414687 1 1 1 1
1991 4 1 11 0 9 250 275 0.176596 0.176596 1e+06 2.07 2.07 0 0 0 0 -1 -1 9999 0 0 0 0 21 21 1 1 0 -1 1e+06 1e+06 1 0 0 1 1 1 1 1
1991 4 1 11 0 10 300 325 0.289661 0.289661 1.03227e+06 2.54779 2.63 2.38282 0 0 0 -1 -1 9999 0 0 0 0 28 28 0.592175 0.96874 -0.376566 -1 1e+06 1e+06 1 0.00834226 0 0.592175 1 1 1 1
1991 4 1 11 0 10 300 325 0.289661 0.289661 1.03227e+06 0.0822126 2.63 2.38282 0 24 3 75 0.00352 0.00352 0 0 0 0 28 28 0.407825 0.0312595 0.376566 2.62863e+06 32268.2 32268.2 3.48741 0.00834226 0 0.407825 1 1 1 1
1991 4 1 11 0 11 350 375 0.442573 0.442573 1.95147e+06 1.02487 2 0.00906295 0 0 0 -1 -1 9999 0 0 0 0 14 14 0.419813 0.512434 -0.0926209 -1 1e+06 1e+06 1 0.0832818 0 0.419812 1 1 1 1
1991 4 1 11 0 11 350 375 0.442573 0.442573 1.95147e+06 0.975133 2 0.00906295 0 24 2 65 0.00228 0.00228 0 0 0 0 14 14 0.580187 0.487566 0.0926209 1.97401e+06 951473 15695.9 3.48741 0.0832818 0 0.401712 1 1 1 1
1991 4 1 11 0 11 350 375 0.442573 0.442573 1.95147e+06 0 2 0.00906295 0 24 3 75 0.00352 0.00352 0 0 0 0 14 14 1e-06 0 0 2.62863e+06 0 0 3.48741 0 0 1e-06 1 0 0 2
1991 4 1 11 0 11 350 375 0.442573 0.442573 1.95147e+06 0 2 0.00906295 0 24 4 90 0.0061 0.0061 0 0 0 0 14 14 0 0 0 4.39886e+07 0 935777 3.48741 0 0 0.178475 1 0 1 1
1991 4 1 12 0 8 200 225 0.0974595 0.0974595 100000 2 2 0 0 0 0 -1 -1 9999 0 0 0 0 8 8 1 1 0 -1 100000 100000 1 0 0 1 1 1 1 1
1991 4 1 12 0 9 250 275 0.176596 0.176596 100000 2.51 2.51 0 0 0 0 -1 -1 9999 0 0 0 0 32 32 1 1 0 -1 100000 100000 1 0 0 1 1 1 1 1
1991 4 1 12 0 10 300 325 0.289661 0.289661 100438 1.99128 2 3.87973 0 0 0 -1 -1 9999 0 0 0 0 41 41 0.702868 0.995639 -0.29277 -1 100000 100000 1 0.00144741 0 0.702868 1 1 1 1
1991 4 1 12 0 10 300 325 0.289661 0.289661 100438 0.00872248 2 3.87973 0 21 4 90 0.0066 0.0066 0 0 0 0 41 41 0.297132 0.00436124 0.29277 500093 438.035 438.035 0.132713 0.00144741 0 0.297132 1 1 1 1
1991 4 1 12 0 11 350 375 0.442573 0.442573 100000 2 2 0 0 0 0 -1 -1 9999 0 0 0 0 11 11 1 1 0 -1 100000 100000 1 0 0 1 1 1 1 1
1991 4 1 16 0 7 150 175 0.0524575 0.0524575 1e+06 20.83 20.83 0 0 0 0 -1 -1 9999 0 0 0 0 88 88 1 1 0 -1 1e+06 1e+06 1 0 0 1 1 1 1 1
1991 4 1 16 0 8 200 225 0.107558 0.107558 1.00417e+06 13.0356 13.09 -1.76819 0 0 0 -1 -1 9999 0 0 0 0 47 47 0.992329 0.995844 -0.00351414 -1 1e+06 1e+06 1 0.000293762 0 0.992329 1 1 1 1
1991 4 1 16 0 8 200 225 0.107558 0.107558 1.00417e+06 0.054407 13.09 -1.76819 0 25 3 75 0.00286 0.00286 0 0 0 0 47 47 0.00767052 0.00415638 0.00351414 1.10613e+07 4173.73 4173.73 0.131933 0.000293762 0 0.00767052 1 1 1 1
1991 4 1 16 0 9 250 275 0.190828 0.190828 1.12366e+06 12.1033 13.6 -2.90107 0 0 0 -1 -1 9999 0 0 0 0 44 44 0.723653 0.88995 -0.166297 -1 1e+06 1e+06 1 0.00670813 0 0.723653 1 1 1 1
1991 4 1 16 0 9 250 275 0.190828 0.190828 1.12366e+06 0.0388135 13.6 -2.90107 0 16 4 90 0.00786 0.00786 0 0 0 0 44 44 0.0215373 0.00285393 0.0186833 69799.3 3206.84 707.888 1.2903 0.000194917 0 0.00901361 1 1 1 1
1991 4 1 16 0 9 250 275 0.190828 0.190828 1.12366e+06 0 13.6 -2.90107 0 16 5 110 0.01394 0.01394 0 0 0 0 44 44 0 0 0 138933 0 2498.96 1.2903 0 0 0.0125237 1 0 1 1
1991 4 1 16 0 9 250 275 0.190828 0.190828 1.12366e+06 0.060167 13.6 -2.90107 0 17 5 110 0.01082 0.01082 0 0 0 0 44 44 0.0719251 0.00442404 0.0675011 828914 4971.11 4971.11 0.554264 0.000301676 0 0.0719251 1 1 1 1
1991 4 1 16 0 9 250 275 0.190828 0.190828 1.12366e+06 0.172749 13.6 -2.90107 0 18 4 90 0.00609 0.00609 0 0 0 0 44 44 0.0584665 0.0127021 0.0457644 308543 14272.9 2309.22 1.22895 0.000858958 0 0.0202855 1 1 1 1
1991 4 1 16 0 9 250 275 0.190828 0.190828 1.12366e+06 0 13.6 -2.90107 0 18 5 110 0.01073 0.01073 0 0 0 0 44 44 0 0 0 907257 0 11963.6 1.22895 0 0 0.038181 1 0 1 1
1991 4 1 16 0 9 250 275 0.190828 0.190828 1.12366e+06 0.2049 13.6 -2.90107 0 22 5 110 0.00471 0.00471 0 0 0 0 44 44 0.0132852 0.0150662 -0.00178096 5.20443e+07 16929.3 16929.3 0.0690628 0.00101638 0 0.0132852 1 1 1 1
1991 4 1 16 0 9 250 275 0.190828 0.190828 1.12366e+06 1.02004 13.6 -2.90107 0 24 3 75 0.00352 0.00352 0 0 0 0 44 44 0.111133 0.0750033 0.0361296 2.62863e+06 84278.1 2809.28 0.303614 0.0047519 0 0.016953 1 1 1 1
1991 4 1 16 0 9 250 275 0.190828 0.190828 1.12366e+06 0 13.6 -2.90107 0 24 4 90 0.0061 0.0061 0 0 0 0 44 44 0 0 0 4.39886e+07 0 81468.8 0.303614 0 0 0.0941799 1 0 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 42.0176 60.07 -13.7117 0 0 0 -1 -1 9999 0 0 0 0 107 107 0.692279 0.699477 -0.00719761 -1 1e+06 1e+06 1 0.0034421 0 0.692279 1 1 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 0.484501 60.07 -13.7117 0 16 4 90 0.00786 0.00786 0 0 0 0 107 107 0.0112562 0.00806561 0.00319057 69799.3 11530.9 707.888 1.2903 0.000131006 0 0.00024344 1 1 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 0 60.07 -13.7117 0 16 5 110 0.01394 0.01394 0 0 0 0 107 107 0 0 0 138933 0 2498.96 1.2903 0 0 0.0007418 1 0 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 0 60.07 -13.7117 0 16 6 135 0.02502 0.02502 0 0 0 0 107 107 0 0 0 257845 0 8324.08 1.2903 0 0 0.0102709 1 0 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 2.42449 60.07 -13.7117 0 17 7 175 0.04249 0.04249 0 0 0 0 107 107 0.00619846 0.040361 -0.0341626 2.45011e+06 57701.7 57701.7 0.554264 0.000634223 0 0.00619846 1 1 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 2.09462 60.07 -13.7117 0 18 3 75 0.00363 0.00363 0 0 0 0 107 107 0.109503 0.0348697 0.0746328 38237 49851.1 170.578 1.22895 0.00055107 0 0.00190273 1 1 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 0 60.07 -13.7117 0 18 4 90 0.00609 0.00609 0 0 0 0 107 107 0 0 0 308543 0 2309.22 1.22895 0 0 0.0255557 1 0 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 0 60.07 -13.7117 0 18 5 110 0.01073 0.01073 0 0 0 0 107 107 0 0 0 907257 0 11963.6 1.22895 0 0 1e-06 1 0 1 2
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 0 60.07 -13.7117 0 18 6 135 0.01915 0.01915 0 0 0 0 107 107 0 0 0 1.50451e+06 0 35407.7 1.22895 0 0 0.0820431 1 0 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 0.606985 60.07 -13.7117 0 22 1 55 0.00056 0.00056 0 0 0 0 107 107 0.00749551 0.0101046 -0.00260911 3.59546e+06 14446 139.055 0.0690628 0.000163788 0 0.00029326 1 1 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 0 60.07 -13.7117 0 22 2 65 0.00094 0.00094 0 0 0 0 107 107 0 0 0 1.66922e+07 0 1083.64 0.0690628 0 0 0.00049309 1 0 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 0 60.07 -13.7117 0 22 3 75 0.00146 0.00146 0 0 0 0 107 107 0 0 0 2.82168e+07 0 2845.14 0.0690628 0 0 1e-06 1 0 1 2
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 0 60.07 -13.7117 0 22 4 90 0.00255 0.00255 0 0 0 0 107 107 0 0 0 5.89298e+07 0 10378.1 0.0690628 0 0 0.00670816 1 0 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 11.7312 60.07 -13.7117 0 24 3 75 0.00352 0.00352 0 0 0 0 107 107 0.163084 0.195291 -0.0322079 2.62863e+06 279197 2809.28 0.303614 0.00257332 0 0.00220366 1 1 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 0 60.07 -13.7117 0 24 4 90 0.0061 0.0061 0 0 0 0 107 107 0 0 0 4.39886e+07 0 81468.8 0.303614 0 0 0.0850881 1 0 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 0 60.07 -13.7117 0 24 5 110 0.0112 0.0112 0 0 0 0 107 107 0 0 0 4.84804e+07 0 164856 0.303614 0 0 0.0729459 1 0 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 0 60.07 -13.7117 0 24 6 135 0.0208 0.0208 0 0 0 0 107 107 0 0 0 4.76029e+06 0 30062 0.303614 0 0 0.00284592 1 0 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 0.71068 60.07 -13.7117 0 25 3 75 0.00286 0.00286 0 0 0 0 107 107 0.0101847 0.0118309 -0.00164617 1.10613e+07 16913.9 4173.73 0.131933 0.000191434 0 0.00682488 1 1 1 1
1991 4 1 16 0 10 300 325 0.307557 0.307557 1.42964e+06 0 60.07 -13.7117 0 25 4 90 0.00539 0.00539 0 0 0 0 107 107 0 0 0 1.79156e+07 0 12740.2 0.131933 0 0 0.00335982 1 0 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 33.6177 50.08 -10.0893 0 0 0 -1 -1 9999 0 0 0 0 92 92 0.823099 0.67128 0.151819 -1 1e+06 1e+06 1 0.00431995 0 0.823099 1 1 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0.0282547 50.08 -10.0893 0 16 2 65 0.0031 0.0031 0 0 0 0 92 92 0.00209724 0.000564192 0.00153305 8263.08 840.471 33.0517 1.2903 1.1039e-05 0 7.671e-05 1 1 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 16 3 75 0.00467 0.00467 0 0 0 0 92 92 0 0 0 16517.8 0 99.5316 1.2903 0 0 1e-06 1 0 1 2
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 16 4 90 0.00786 0.00786 0 0 0 0 92 92 0 0 0 69799.3 0 707.888 1.2903 0 0 0.00201953 1 0 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0.167117 50.08 -10.0893 0 17 5 110 0.01082 0.01082 0 0 0 0 92 92 0.0126863 0.00333701 0.00934924 828914 4971.11 4971.11 0.554264 6.51111e-05 0 0.0126862 1 1 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 3.5077 50.08 -10.0893 0 18 4 90 0.00609 0.00609 0 0 0 0 92 92 0.0581431 0.0700419 -0.0118988 308543 104341 2309.22 1.22895 0.00127518 0 0.00966011 1 1 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 18 5 110 0.01073 0.01073 0 0 0 0 92 92 0 0 0 907257 0 11963.6 1.22895 0 0 0.0275526 1 0 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 18 6 135 0.01915 0.01915 0 0 0 0 92 92 0 0 0 1.50451e+06 0 35407.7 1.22895 0 0 0.0108858 1 0 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 18 7 175 0.03987 0.03987 0 0 0 0 92 92 0 0 0 1.11556e+06 0 54660.1 1.22895 0 0 0.0100446 1 0 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 1.83781 50.08 -10.0893 0 22 1 55 0.00056 0.00056 0 0 0 0 92 92 0.0072407 0.0366975 -0.0294568 3.59546e+06 54667.9 139.055 0.0690628 0.000692067 0 0.00020765 1 1 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 22 2 65 0.00094 0.00094 0 0 0 0 92 92 0 0 0 1.66922e+07 0 1083.64 0.0690628 0 0 1e-06 1 0 1 2
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 22 3 75 0.00146 0.00146 0 0 0 0 92 92 0 0 0 2.82168e+07 0 2845.14 0.0690628 0 0 1e-06 1 0 1 2
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 22 4 90 0.00255 0.00255 0 0 0 0 92 92 0 0 0 5.89298e+07 0 10378.1 0.0690628 0 0 0.00065002 1 0 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 22 5 110 0.00471 0.00471 0 0 0 0 92 92 0 0 0 5.20443e+07 0 16929.3 0.0690628 0 0 0.00203737 1 0 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 22 6 135 0.00882 0.00882 0 0 0 0 92 92 0 0 0 3.82391e+07 0 23292.7 0.0690628 0 0 0.00434366 1 0 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 9.44579 50.08 -10.0893 0 24 1 55 0.00138 0.00138 0 0 0 0 92 92 0.0608236 0.188614 -0.12779 987004 280977 413.542 0.303614 0.00299606 0 5.093e-05 1 1 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 24 2 65 0.00228 0.00228 0 0 0 0 92 92 0 0 0 1.97401e+06 0 1366.49 0.303614 0 0 1e-06 1 0 1 2
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 24 3 75 0.00352 0.00352 0 0 0 0 92 92 0 0 0 2.62863e+06 0 2809.28 0.303614 0 0 0.00081378 1 0 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 24 4 90 0.0061 0.0061 0 0 0 0 92 92 0 0 0 4.39886e+07 0 81468.8 0.303614 0 0 0.0306379 1 0 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 24 5 110 0.0112 0.0112 0 0 0 0 92 92 0 0 0 4.84804e+07 0 164856 0.303614 0 0 0.0208046 1 0 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 24 6 135 0.0208 0.0208 0 0 0 0 92 92 0 0 0 4.76029e+06 0 30062 0.303614 0 0 0.00851542 1 0 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 1.47562 50.08 -10.0893 0 25 4 90 0.00539 0.00539 0 0 0 0 92 92 0.0359103 0.0294652 0.00644507 1.79156e+07 43894.1 12740.2 0.131933 0.000559848 0 0.00297901 1 1 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 25 5 110 0.01082 0.01082 0 0 0 0 92 92 0 0 0 1.05418e+07 0 15048.5 0.131933 0 0 0.00988524 1 0 1 1
1991 4 1 16 0 11 350 375 0.462902 0.462902 1.48969e+06 0 50.08 -10.0893 0 25 6 135 0.02203 0.02203 0 0 0 0 92 92 0 0 0 5.54119e+06 0 16105.4 0.131933 0 0 0.023046 1 0 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 20.5624 36.63 -18.923 0 0 0 -1 -1 9999 0 0 0 0 85 85 0.66885 0.561355 0.107496 -1 1e+06 1e+06 1 0.0065436 0 0.66885 1 1 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0.23983 36.63 -18.923 0 16 2 65 0.0031 0.0031 0 0 0 0 85 85 0.00081201 0.00654736 -0.00573535 8263.08 11663.5 33.0517 1.2903 0.000172854 0 0.00053612 1 1 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 16 3 75 0.00467 0.00467 0 0 0 0 85 85 0 0 0 16517.8 0 99.5316 1.2903 0 0 4.137e-05 1 0 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 16 4 90 0.00786 0.00786 0 0 0 0 85 85 0 0 0 69799.3 0 707.888 1.2903 0 0 1e-06 1 0 1 2
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 16 5 110 0.01394 0.01394 0 0 0 0 85 85 0 0 0 138933 0 2498.96 1.2903 0 0 1e-06 1 0 1 2
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 16 6 135 0.02502 0.02502 0 0 0 0 85 85 0 0 0 257845 0 8324.08 1.2903 0 0 0.00023252 1 0 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 2.73279 36.63 -18.923 0 17 6 135 0.01978 0.01978 0 0 0 0 85 85 0.10372 0.0746051 0.0291145 1.70685e+06 132902 18712.8 0.554264 0.00183469 0 0.0226099 1 1 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 17 7 175 0.04249 0.04249 0 0 0 0 85 85 0 0 0 2.45011e+06 0 57701.7 0.554264 0 0 0.054471 1 0 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 17 8 225 0.08908 0.08908 0 0 0 0 85 85 0 0 0 1.14408e+06 0 56487.4 0.554264 0 0 0.0266388 1 0 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 2.1455 36.63 -18.923 0 18 4 90 0.00609 0.00609 0 0 0 0 85 85 0.0780388 0.0585721 0.0194666 308543 104341 2309.22 1.22895 0.00146536 0 0.00276567 1 1 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 18 5 110 0.01073 0.01073 0 0 0 0 85 85 0 0 0 907257 0 11963.6 1.22895 0 0 0.011851 1 0 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 18 6 135 0.01915 0.01915 0 0 0 0 85 85 0 0 0 1.50451e+06 0 35407.7 1.22895 0 0 0.0290177 1 0 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 18 7 175 0.03987 0.03987 0 0 0 0 85 85 0 0 0 1.11556e+06 0 54660.1 1.22895 0 0 0.0344044 1 0 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 1.46389 36.63 -18.923 0 21 8 225 0.11207 0.11207 0 0 0 0 85 85 0.00802156 0.0399643 -0.0319427 4.44897e+06 71192.6 71192.6 0.142786 0.00101959 0 0.00802156 1 1 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 1.32121 36.63 -18.923 0 22 3 75 0.00146 0.00146 0 0 0 0 85 85 0.0192266 0.036069 -0.0168424 2.82168e+07 64253.4 2845.14 0.0690628 0.000923943 0 0.00068846 1 1 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 22 4 90 0.00255 0.00255 0 0 0 0 85 85 0 0 0 5.89298e+07 0 10378.1 0.0690628 0 0 0.00159179 1 0 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 22 5 110 0.00471 0.00471 0 0 0 0 85 85 0 0 0 5.20443e+07 0 16929.3 0.0690628 0 0 0.00217725 1 0 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 22 6 135 0.00882 0.00882 0 0 0 0 85 85 0 0 0 3.82391e+07 0 23292.7 0.0690628 0 0 1e-06 1 0 1 2
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 22 7 175 0.01951 0.01951 0 0 0 0 85 85 0 0 0 8.02142e+06 0 10808.2 0.0690628 0 0 0.0147681 1 0 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 7.17598 36.63 -18.923 0 24 3 75 0.00352 0.00352 0 0 0 0 85 85 0.118786 0.195904 -0.0771185 2.62863e+06 348985 2809.28 0.303614 0.00418618 0 0.00238153 1 1 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 24 4 90 0.0061 0.0061 0 0 0 0 85 85 0 0 0 4.39886e+07 0 81468.8 0.303614 0 0 0.045439 1 0 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 24 5 110 0.0112 0.0112 0 0 0 0 85 85 0 0 0 4.84804e+07 0 164856 0.303614 0 0 0.0408593 1 0 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 24 6 135 0.0208 0.0208 0 0 0 0 85 85 0 0 0 4.76029e+06 0 30062 0.303614 0 0 0.0236081 1 0 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 24 7 175 0.04559 0.04559 0 0 0 0 85 85 0 0 0 5.0419e+06 0 69788.7 0.303614 0 0 0.00649801 1 0 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0.98839 36.63 -18.923 0 25 3 75 0.00286 0.00286 0 0 0 0 85 85 0.00254533 0.0269831 -0.0244378 1.10613e+07 48067.8 4173.73 0.131933 0.000697714 0 0.00169004 1 1 1 1
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 25 4 90 0.00539 0.00539 0 0 0 0 85 85 0 0 0 1.79156e+07 0 12740.2 0.131933 0 0 1e-06 1 0 1 2
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 25 5 110 0.01082 0.01082 0 0 0 0 85 85 0 0 0 1.05418e+07 0 15048.5 0.131933 0 0 1e-06 1 0 1 2
1991 4 1 16 0 12 400 450 0.779323 0.779323 1.78141e+06 0 36.63 -18.923 0 25 6 135 0.02203 0.02203 0 0 0 0 85 85 0 0 0 5.54119e+06 0 16105.4 0.131933 0 0 0.00085329 1 0 1 1
1991 4 1 16 0 13 500 550 1.38266 1.38266 1.76014e+06 14.3228 25.21 -9.07507 0 0 0 -1 -1 9999 0 0 0 0 60 60 0.547956 0.568138 -0.0201818 -1 1e+06 1e+06 1 0.00936121 0 0.547956 1 1 1 1
1991 4 1 16 0 13 500 550 1.38266 1.38266 1.76014e+06 0.035792 25.21 -9.07507 0 16 5 110 0.01394 0.01394 0 0 0 0 60 60 0.0066377 0.00141975 0.00521795 138933 2498.96 2498.96 1.2903 5.40915e-05 0 0.0066377 1 1 1 1
1991 4 1 16 0 13 500 550 1.38266 1.38266 1.76014e+06 2.95424 25.21 -9.07507 0 17 5 110 0.01082 0.01082 0 0 0 0 60 60 0.185311 0.117185 0.0681256 828914 206262 4971.11 0.554264 0.00394708 0 0.00112609 1 1 1 1
